X,y
1.9692366758654587,4.9618
1.9746046412334237,5.01
1.978929398237426,3.6345
2.000827541110845,0.8377
2.0085430762393752,0.1048
2.011061684928957,1.7058
2.003600545032584,-2.3933
1.9996159639816604,0.9454
1.9873623337131388,-1.3472
1.9848851291269725,3.7634
1.984382114361744,4.9661
1.9907081804783218,1.1416
1.9942897852616686,-1.0169
2.007038611262819,0.454
2.01042203890952,0.8009
2.0029516151487154,1.7462
2.0003527332692346,-3.0474
2.010872510974367,0.3398
2.000625609732163,3.0338
1.9970138715831787,2.0238
2.0038258110268203,-2.5522
2.0052947610235825,-0.1159
1.9959441116729333,-0.8046
1.9919732021873089,-1.4723
1.992211297425404,0.3409
1.9840315691077446,2.924
1.9887997036813978,1.7857
2.0013249562066506,1.8182
2.003414975884597,3.2541
2.009157741890521,-1.358
2.019961629826484,-4.0284
2.0120909396551356,0.9569
2.0096768709101314,-1.4151
2.0189448459109527,-1.0502
2.0167208907442813,2.7578
2.0105297234210386,-3.6952
2.0100277194638574,-4.3094
2.011279168635646,-0.5495
2.010323910357628,-1.087
1.9957727069279383,1.5453
1.9945539257091571,-5.0314
1.9991373172931077,-2.8513
1.9914110479774343,5.0267
1.9889036274240586,0.2144
2.001641769268841,1.7448
2.003788771203077,0.8801
2.0029495463242966,-1.8359
1.9999676506906439,-1.4894
1.9985869294651735,-0.1063
1.9994268108827975,0.213
1.9994455843496308,1.4039
1.994939966819071,-0.8565
2.0064688709997323,-1.8908
1.9991139038415497,1.8182
2.0062667529843394,-0.1068
2.014044564007019,-3.7037
2.0170899226792818,2.7484
2.0107993243886835,-3.764
2.0173913309118907,-2.0916
2.0170933100759036,2.9744
2.003916607406281,0.6192
2.005073114979228,-2.7108
2.0073621592682724,-2.2571
2.001817894419937,3.1377
1.9853106533343827,2.0661
1.9963774049899672,-1.0225
1.986785829398937,-1.2121
1.9839299207880123,3.8825
1.9768571681258862,-1.2435
1.980554847067053,1.9007
1.9863689518579837,2.1575
1.9970923799492872,4.983
1.9995287840690459,0.4551
2.010308680242363,-4.973
2.0223637618426893,0.4343
2.010664621565332,-1.8124
2.0089511661744566,1.6251
2.003053344580855,-2.6371
2.0055491840525095,1.9355
1.994649432888102,2.99
1.985727715788541,1.1198
1.9837621651591775,0.0
1.9947238795038114,0.7901
1.9968696670618435,4.9763
1.9986616309069123,2.0556
2.0126230670268157,-5.0517
2.019733842062601,-2.5727
2.0168320317116417,-0.1117
2.0080825377408553,-4.4824
1.9954094259905624,-4.9696
1.9916408040166331,-5.0096
1.9868064361405433,2.9762
1.9761563535226052,5.0
1.9811958298530257,-0.3115
2.0010746372318335,5.0164
1.99909478973728,2.9181
2.0052805246750767,0.3378
2.0111511955283086,-3.268
2.020990045697263,0.0
2.0131650710914664,-1.0776
2.012346151169085,-0.1076
2.0118938985213064,-2.1075
2.011253898895712,1.7149
1.998983565435059,1.0834
2.0067305494288847,0.2172
2.00800003756654,-0.9677
2.006452651009734,0.3236
2.0035050278666713,0.2162
2.013361058820016,-1.8047
2.008477269470207,-2.079
2.0210126260055636,0.6276
2.0093144803800955,-3.4343
2.0018791117950743,-1.0989
1.9920542803514507,-3.5645
1.9904481570061971,2.8741
1.9721504130834533,4.5596
1.9838485587089214,-0.1035
1.9982617579139457,0.625
1.998467720498486,1.9108
2.0114833938896535,0.3195
2.0282736620699757,-2.4922
2.015034090625625,-0.5165
2.004882736832099,-4.4423
1.9997503941081476,-2.4085
1.9733756582232616,4.8485
1.9642937233762723,1.7472
1.9760470952452511,4.9622
1.9812996204977764,4.983
1.9870550161812297,-4.4372
2.0,-5.036
2.0,-4.9805
2.0,-5.0093
1.9879173290938,-5.022
1.9879173290938,-5.0209
1.9728308239034884,-5.0079
1.9793234138823166,-3.3051
1.9986738874953072,-9.9654
2.011852782518438,1.976
2.0214401611592145,-4.1272
2.044268601833397,-9.9878
2.0385857284537594,-0.3641
2.0120301415345514,-3.3431
2.018262522618566,-1.3881
2.011065582224801,0.4648
2.014517250395985,1.7139
2.0068671429173155,-3.6995
2.020416162734384,0.3427
2.018180395729725,-4.9403
2.0235139533632487,2.5042
2.0123203497081947,-4.6684
2.021716977806487,-2.9351
2.0201706724950363,-3.0454
2.0106074747263496,2.4029
2.0020987804642543,-2.2489
1.998567637747236,-2.7697
2.0018464105887843,0.9318
1.9995106508467946,0.0
2.004850995919436,2.5654
1.9853297137724841,-2.1172
1.9893708003956725,-1.8366
1.9780674359049306,-4.0797
1.97560559444752,9.9949
1.968828435951498,-0.7089
1.997736567017644,2.3316
2.0034378032356974,1.7932
1.9997826312693576,1.9355
2.0070726471172184,-3.7267
2.013189463718869,-0.9739
2.0142307084599884,3.0639
2.0089723630189473,-0.7862
2.017630340067437,-4.1688
2.0162725276094067,-5.1453
2.0131135752477762,-2.2812
2.0013454686526244,1.1299
2.0039160461159415,-2.1198
1.9968482927540212,0.2309
1.9968269420773688,0.3709
1.9977297392052222,-0.9187
2.005681518190792,5.4748
1.9969043215385045,-4.0
2.005255062940754,1.0338
2.0080319930330055,-5.2538
2.023024562752199,1.9982
2.014305108864396,-0.362
2.0277780714523757,-8.2988
2.010565818874874,2.5096
2.0025872559276,3.8886
1.9859730755655716,-5.3534
1.9768387357262953,5.984
1.958861193331836,-1.4847
1.9753518385540865,2.0045
1.998760265754754,4.3216
2.0024283880254963,3.1145
2.0314511615142328,2.3039
2.0469904116073865,-8.3558
2.049830186331145,9.9802
2.0334913583913474,-5.641
2.0400071954954195,1.5625
2.0310215964755605,-1.0309
2.019287800876816,-3.4389
2.0180104168337136,-3.7875
2.011806400864294,2.0435
2.008387701254356,3.6849
2.0050240048585586,0.5558
2.0042792402578127,1.3139
2.013889957634248,1.0431
2.012771358864204,-1.907
1.9919388871272325,1.7992
1.9830900340615336,-3.6496
1.9929802934440932,-0.3183
1.9799766601726028,10.005
1.980758207211298,2.9351
1.9964443611262663,-0.9184
2.002882883902031,1.083
2.003160330483818,-0.666
2.011530586828969,3.9404
2.011419307504926,-1.2618
2.014198795605356,-1.3997
2.0148180058208887,-1.2289
2.007817340837972,1.8779
1.9973376225262158,1.3749
2.001263782010949,-1.8172
1.9958605770421265,0.0519
1.990670727594723,1.3158
1.9906907227340263,-1.3499
1.9925993947072143,2.1751
1.9851541584518124,0.266
1.9899365247230603,1.0753
1.9920507202274913,1.1419
1.9968785923343648,0.6568
2.00651890528835,0.495
2.005114691083326,-0.2195
2.0088309393303385,-1.1394
2.012966132621282,-5.4387
2.0115424025396504,3.56
2.0082109067899667,2.3382
2.006981547660973,-2.0767
2.0025175324666344,0.16
1.9951065984660268,-1.8325
1.993613947617122,1.5957
1.9951545927784125,-0.4237
2.0056901262982394,0.6397
2.004713893393587,0.8602
1.9907775057922987,-3.3264
1.9907693050378292,-2.9263
1.9875081523794222,3.4447
1.9831396981821032,9.9885
1.9802010132505021,0.4614
1.9950794781312688,-1.0839
1.993543636251744,-0.2277
1.9891050961298127,1.9733
1.9854537345667302,0.291
1.9953760777921032,2.2619
1.9956732311579803,0.4184
1.9922649021523426,2.0744
1.993566647896012,-2.6722
2.004461069264919,0.2978
2.0074724626994436,1.5729
2.0101561170296995,0.4253
2.016070016237201,-6.795
2.020611646284851,-5.7128
2.017385579903832,-0.4782
2.006007642931858,0.4805
2.0099532432084537,-1.4211
2.0154125604014967,-1.8088
2.012255799796792,0.7288
1.9995917322204435,-3.5158
2.006088890907096,-0.3504
1.9943162697352268,-1.3333
1.9908515658328017,4.2203
1.9883700537622484,-1.5205
2.0024459627353037,2.9749
2.004446998481362,0.9484
2.0135375982565975,2.2079
2.0156806045196456,-3.6326
2.0133612156892977,-4.177
2.000220637666632,0.55
1.9983733039310017,0.0
1.9978910620017936,2.6694
1.9939916611031414,1.6701
1.9797364634457477,-3.5247
1.987380842640286,-0.8487
1.9863785114315333,-2.245
1.9853783855503653,9.9839
1.981781884809673,-1.2195
1.9952422467863158,-1.7708
1.9877102658599308,-1.6393
1.9843072726930262,1.8258
1.9835627463302026,1.4823
1.9933713497994714,1.4501
2.00159865301269,-0.1609
2.0107409932539317,0.3767
2.0020740352778295,-3.4805
2.008818195198163,-4.3241
2.007344544831407,0.8016
2.004608493426366,3.2592
1.9997485335024279,-2.4723
2.0148353873721105,-1.344
2.0084376671605844,-0.6429
2.0023112215299648,2.3279
1.9993772589341372,-6.2619
1.9960970663582107,-0.8467
1.992796474406303,-1.2082
1.9948002866839019,1.223
2.0033355721353265,0.6629
2.0068244699550792,-4.2177
2.005216708174621,3.3271
2.000697782363394,-3.8739
2.0110298421279387,-1.9868
1.9962955447267177,1.524
1.9874410670727403,1.8721
1.981729754336309,-6.9669
1.9799703873284866,-1.8758
1.9674504368313244,5.6828
1.9899560737178024,3.2287
1.9958725979931038,2.757
2.017522872360893,2.8846
2.025308431786653,-8.3297
2.032062631660513,1.7033
2.019565173830629,-8.0379
2.0244632891425134,-0.7771
1.9892232905690157,-4.9378
1.9776265919978742,-0.9626
1.9648170318927636,1.2871
1.9703391186025396,9.9957
1.9600488067314081,1.2598
1.9698929672616774,0.9649
1.9800735532840594,0.7067
1.9744657082539727,10.0097
1.9696056918684035,9.9947
1.9894475609943953,-3.7551
2.0059684550663093,4.3478
2.0022862950084273,-3.3714
2.0247012226264003,-2.5278
2.0222328966042262,10.0111
2.0064990126676783,1.41
2.0037875159214744,-4.472
2.0136251230793136,-1.3291
2.0170330225301907,2.0065
2.0214639699352763,1.8222
2.03018215696967,-3.9767
2.02364955164558,-4.7475
2.021810045962135,-1.8831
1.9971255943624435,-2.8406
1.996747119790421,5.0051
2.0151814885071877,-5.4493
2.021923505506589,3.8213
2.0026719215695197,-6.6265
1.992178050342241,-10.0083
1.9975659981146356,10.0
1.949472070182069,9.9899
1.9561561970733794,9.9889
1.9784557465006636,0.7267
1.9993654790544197,10.0246
1.990335323435368,-3.787
2.014272197293205,1.9916
2.0105971263219633,3.6921
2.005070282302481,-0.3741
2.003305891532645,1.6477
2.0021682730924484,-0.3159
1.9988981064383105,-1.186
1.999185837575889,2.4952
1.99382989155063,2.4246
1.9963412833544685,1.0596
1.9978968247201745,0.0663
2.0015577670125366,-0.3303
1.9971267013894178,-1.2394
1.9996458921687033,-1.2242
1.9991162633734465,0.7792
1.9956930967298578,2.122
1.9956862151390964,0.0664
2.003914415510154,-5.6356
2.002205997441248,1.5257
2.0038524675029104,0.3189
1.9982368490424052,-2.1834
2.0051586072729166,0.6277
2.0052471358350266,-2.0295
2.009131029195768,0.6811
2.0035654377805363,-7.8196
2.0152702831432294,-3.5242
2.0101114406930387,-2.5751
2.0133759906504722,1.6912
2.001692093813277,-0.8653
2.0064091245326523,-2.0657
2.0017310966140354,-2.58
2.0104185026165395,3.1949
1.9820480554474087,1.0221
1.994310581103786,-2.0548
1.993433272154427,0.9574
1.9978657378944071,10.0059
1.9864520299189852,-1.7816
2.0035708343538334,0.4619
1.9988951491016338,-1.535
1.9960029824681875,0.2851
1.9940601367539483,1.4459
1.9986985547975844,-0.0578
2.004878845496021,1.2288
2.001362006869521,-0.6973
2.0048290183404673,-1.092
2.006767868433907,-1.0802
2.0056541803504757,1.1501
2.0004104139718137,0.2884
2.0021210878999502,-1.4213
2.005319642077228,-0.7336
1.9952450846889864,0.5105
1.9864313332069063,0.7429
1.9879809033073883,-1.9058
1.9928093908958069,2.4698
1.9838888286205538,2.0516
1.9984378341723013,-0.7563
2.0135530881314376,-1.659
2.0216642543794747,1.9837
2.0162998801948904,-2.0571
2.0295096218684745,-4.7878
2.0204041305416864,-0.863
2.009136967373102,2.2051
2.0025786517580757,-3.4593
2.0052772974563866,-1.0532
1.9954330181871665,-0.6799
1.9962868965272151,1.4324
2.007532443053442,0.2127
2.003392894556111,-0.6339
1.997667461874545,1.7195
1.9922300303613567,-3.9236
1.9927822816897802,4.5896
1.9816604673980396,3.0033
1.9833881342549629,5.7647
2.000027268682403,0.4135
2.006684713057173,1.5597
2.005131461773134,-1.0095
2.0143883292981593,-4.5892
2.02129265376242,-3.0752
1.9948878168794284,0.2201
2.0032477486092333,-5.0679
1.998156091353993,-5.5281
1.9942683484937955,4.8654
1.9881086231616565,-3.2549
2.0088861536602987,2.6208
2.0013339232819813,1.0909
2.010097632848292,-2.2346
1.9976670971999986,-2.7174
1.9853898575460573,-0.7357
1.9719433257285435,-2.1123
1.973162588137064,5.0429
1.977270888535561,6.4412
1.9871761132428964,4.3697
2.010712415635308,-0.5571
2.0096134083501114,-3.8049
2.0171018840553545,2.4712
2.018931196803887,-5.2549
2.0170931019177827,0.8924
2.003629237320848,-4.8452
2.0129944818577883,-4.1188
2.0078051964686336,-0.666
2.0029984833366536,1.5459
2.0134469184508004,1.1236
2.014007328772658,-0.9197
2.0098636823638185,1.0269
2.008300807794188,-5.8038
2.009061721524332,-0.046
2.001228161484385,-3.9788
2.0065425098837153,0.0442
2.0083565618145562,-0.4842
2.0092631830356322,0.2206
2.000697070842075,-2.2002
2.0201943858508593,0.0864
2.0116724568861644,-1.906
2.0077091913399596,1.2002
2.0106835111111874,-9.9923
2.0186372057260886,4.5583
2.0034573070731474,1.5984
2.0090158597232843,-3.6335
2.012733937468048,0.0791
2.0155633288350794,-3.6558
2.0140959025058125,-0.568
2.013071096628191,0.1137
2.0160509037664136,-4.7653
2.0242005989378393,0.2896
2.012677506683678,-2.575
2.0136271195273836,-1.2195
2.0079732612999313,-3.5942
2.011324926469778,-1.3258
1.9860075243074058,-3.3323
1.9830950548464852,-0.7947
1.9948020720562916,-3.5561
1.9976015626240813,10.0169
1.9870570332267519,5.1418
2.0003268189992633,-7.8732
2.0037664155881973,-0.0327
1.9852657191648113,0.0981
1.9783126967136844,6.1416
1.9788794244789643,0.0
1.9771462346534527,3.4458
1.9823191254467112,3.8003
1.9855355883730976,0.1119
1.9998515819038416,5.096
2.011320380577127,-1.8846
2.0190846103009554,1.1673
2.01164361865181,-3.3835
2.006279170145162,-2.0979
1.9914488309457288,2.9167
1.9898865920150683,1.1882
1.9891012617495964,2.394
1.986292545320713,1.1111
1.997346780435603,-3.3742
1.9935524592552636,-1.1372
1.9923766803017067,2.9263
1.9837319291220425,-0.8511
1.9950674024819381,6.3786
1.9915942734326024,-5.5577
1.9972564989653183,9.4894
1.9880985496011736,-1.7969
1.998490000146085,-0.911
1.9922254303033469,1.8558
1.994480773280958,2.6851
1.9984872448314548,0.3913
2.0073287295181084,0.2616
2.0051205478676173,-0.5204
2.010688268664289,0.6547
2.0119648780473858,-3.2925
2.0127249938932446,0.2964
1.9889453944836535,-2.437
1.9931238661875075,-2.2213
1.9907745588223436,0.0808
1.9846246745946392,10.0044
1.9773420954582446,-2.0897
2.003239982080985,-0.906
2.0014360928738895,0.8264
1.999567320147905,2.0417
2.010347488289435,-3.3877
2.008461706474608,-2.6711
2.003287841015748,-0.9917
2.0013051382349043,-0.6976
2.01119380154664,0.4534
1.9846228105218853,-1.7018
1.9883802242290254,-1.2405
1.983570074061245,-2.3065
2.0057070066300584,10.0215
2.0010006020651976,-0.8529
2.0141701754497046,-1.4706
2.0207488875434585,-9.7117
2.0278092435039734,-2.298
2.0114977605470217,1.0487
2.0051214414241167,-0.2987
2.0041979892415966,-2.1914
2.002458943850102,-2.4929
1.999530084766215,1.4451
1.9940481524098275,1.8021
2.0008113404541543,-0.4758
2.002212912926692,0.1466
2.0037932896589377,-2.9181
2.001883046419411,-1.7826
2.0037268415969263,0.6685
2.002173009153778,-1.8646
2.0023091185390087,-0.7879
1.9992881842960286,-0.5451
2.0036121909614324,0.2733
1.996538032846691,2.0572
1.9982719936910918,0.3499
1.9965338482924433,-1.8207
2.0063160470065124,1.3227
2.0028955352151203,-1.2036
2.0075648232825154,1.6073
2.005463946890169,-3.8952
2.005478050048361,-1.975
1.9921651453594158,2.4621
2.0020485039122704,-1.2983
2.016303592296171,2.3509
2.0221867170375534,1.4869
2.01868675022888,-5.5211
2.0202127617660994,-5.6412
2.007545806088059,-4.868
1.990792132899371,1.6091
1.9778017703839577,2.2236
1.9776251820951067,4.5541
1.9868637931310673,0.48
1.9903921614760995,2.5599
1.9945373506607287,7.0625
1.9998856402049643,-3.3616
2.0049760971996435,-2.4834
1.9975945932849934,1.2064
1.9995945704958273,0.9472
1.9984925910788292,4.2681
2.0042636440003467,0.1413
2.013797025275596,-1.9737
2.0045024926477297,-1.0959
2.0041837611695463,-3.3752
2.0073910524931806,-2.5161
1.9971614584462611,7.7511
1.988289687043404,0.5944
1.9992804867603184,0.4919
1.9983855484291655,-0.4547
2.0002237792829405,1.1677
2.006135212806652,-1.1197
2.0023659504526,-1.2781
2.0061174187769226,-0.9918
2.0058155668864464,-2.2074
1.9988804859800695,2.7491
1.9948227500209044,-0.3083
2.006459454980472,-0.6467
1.9963351271385705,1.7313
1.9910938947633148,0.3126
1.9972742822171443,-4.3522
2.0019919475820394,5.6882
2.002397254005444,2.8159
2.0094237125728096,-1.4586
2.011181986694325,-1.3684
2.0132805599225154,-2.3638
2.016227055967485,-3.152
2.013615613490031,0.8364
1.9914048957963555,-4.7482
1.9869092851487764,-5.1677
1.9867250143758377,-1.3711
1.9863615788629647,10.0
1.9822587450772544,6.4572
1.99372475376638,-1.5125
1.9969906023402455,-0.2743
1.9973708744504226,0.5515
1.9920877007617332,4.8049
1.9915245727145365,3.6316
2.0031917278721716,-3.3996
2.0131288698631082,-4.2921
2.001750283794284,2.9947
2.002355766754076,-2.5703
2.0033321503198858,-2.4068
2.006542471837514,1.0966
1.9991996397314824,-0.3075
2.006918506739228,0.6534
1.999980434189905,-0.8862
2.010350659422673,-1.0455
2.0271240872673024,-0.3696
2.0106801794897833,2.9402
2.017008813990457,-7.1314
2.0218480812019637,-8.4142
2.016283992714757,10.0
1.9846135004735301,-1.404
2.0077109833716946,2.6868
2.0065058397453805,-2.6786
2.0005165135911467,3.8411
2.0059748799637807,-1.0161
2.017402703826396,-1.038
2.0150598256972865,-3.3542
2.009007370011914,-3.1278
2.0308241039438224,-1.8187
2.0311352211125113,1.3293
2.0226038157182726,2.4768
2.0378818953358646,-6.3768
2.0395543675457204,-2.4045
2.0342990586022767,2.4935
2.0188475934951358,-3.009
2.025123142759438,0.169
2.0222964811303634,-6.5544
2.007641894531346,-1.0935
2.0124850018087534,-3.225
2.0127046174468344,-2.7683
2.021456375424534,2.3314
1.9945397588989073,-4.7971
2.0298989382748913,0.2392
2.00620008315326,-4.8486
1.9956781313902578,3.8534
1.9862797090444668,-5.5171
2.008909158281221,10.0
1.9620320794892485,10.0
1.9715920526855855,-1.1224
1.979400686803882,-10.0048
1.94363164503484,10.0
1.921261443064063,10.0116
1.9283128877607438,9.9872
1.9150193215059506,10.0
1.9253722416316825,9.9923
1.9642710892629247,10.0128
1.9715584379505195,9.9813
1.9916297933293763,0.1878
2.0027315787622517,-1.5257
1.9992749051479997,1.2167
1.9927874879980412,-2.4201
1.9854065093488587,1.5299
1.9731402124217652,-0.8732
1.975331993243683,3.0303
1.981698115893499,7.0451
1.9840469462484258,-3.9435
1.9939375320426742,-9.9912
1.9986104318784121,-3.7131
2.001308273605031,0.6369
1.9961401804402812,0.943
2.0001382344599468,4.9011
2.0022837158593747,-0.9795
2.0059666066042032,-0.3991
2.005866167474987,-1.9565
2.0026414781028814,-0.1303
2.0093377087015507,3.1348
2.0053947616230543,0.0448
2.007954141941579,2.4793
2.0036565156305297,-1.448
2.0103753004916953,1.6092
2.001018787151118,-2.6846
2.0074580677361684,0.0896
2.020236822482963,-1.151
2.0104133586165847,0.0
2.0042538357112427,0.1774
2.007576410780735,-3.7559
1.991105804055761,7.9226
1.9934195030820796,0.5558
1.9966174816044657,-1.7296
1.9898003033525253,1.6189
1.9855651292926424,-1.0979
1.9929365211879797,2.7256
1.9748413455480471,4.4674
1.9854821024164564,0.8915
1.996887664219915,1.5083
1.9991406109870866,0.1007
2.01030755168484,-0.6003
2.0062249377587396,-2.3449
2.003718593917362,-0.8717
1.9969505526288518,-3.0971
1.9927074922700558,1.913
1.9897999764828878,1.6529
1.989061599822642,1.8317
1.9862800614093743,1.5075
1.9931221473330354,-0.0502
1.995111471667398,2.0502
1.9926055300686705,6.0903
1.9994069876918048,-1.4469
2.0001750977262303,-0.0536
2.0038355463323954,-0.6915
1.9995552212444139,-1.3123
2.0014099503775435,1.061
2.0074001659126894,-1.0499
2.009604890322138,3.8147
2.01023463537379,-0.4881
2.014501541034973,-1.967
2.0127521151521632,-0.318
2.03088691029804,2.2764
2.03088691029804,-2.0181
2.0263183548833927,-5.4719
2.031446551375093,-4.5977
2.025649843114551,10.0105
2.0017875440005577,-1.709
2.004519473425714,-0.1551
2.0072129039565576,6.3222
1.9978108814468538,3.5287
2.0014428850719037,-3.9891
2.0020541153946025,-1.9293
1.9962485240722543,1.1931
1.989005840243929,-0.8602
1.9938354734115156,-1.4308
1.9962135094509006,0.1061
1.999747182342808,0.0
1.9947961528819746,0.3193
1.9990410294637715,-1.1053
1.9985227785952628,-2.2634
1.9974610901654497,3.1847
1.987764208044625,-1.1024
1.9952549965729645,0.9539
1.9939812803524055,-0.3696
1.9948169870592802,1.1212
1.9934402052425682,-0.5311
2.0025066402779377,0.1596
2.0107005640939812,-0.4237
2.010381923626642,1.5054
2.0124974797484407,-2.4134
2.031153082720789,-4.173
2.0099175010981103,-0.7485
2.0069574801117516,-4.7076
1.9972989435263855,-4.4091
1.994807402279188,10.0
1.9782644611962343,-2.439
1.9985360549391502,1.7875
1.99403436926736,0.6497
1.9975603638151394,-0.1995
2.0025609822436996,-0.5949
2.0065589832432,-0.2473
1.9998666050795002,3.6392
2.001770392853392,-2.4988
2.0041105197213183,0.1502
2.007063099870456,0.0
2.006308315020992,-0.2994
2.0113691280464074,1.0081
2.008283258113513,-2.4582
2.005120879443134,0.0
2.0021735918693606,0.0492
1.9971629416335221,0.9935
2.0074094458509086,0.9023
2.007089955536337,-2.1579
2.0108205680161753,1.1911
2.0065097910738197,1.0025
1.9986434878114274,0.5038
1.9831203449869474,3.6554
1.9844236031323106,0.3143
1.9872099081925672,3.4688
1.9901867549400862,1.8774
2.001485572599751,-0.8758
2.0082687584932843,0.7166
2.0104617409494248,0.0552
2.0078549978267977,-0.1652
2.0039181510792785,-0.4386
2.0030203294149063,-4.252
2.0016501663002493,1.6
2.0046368878610226,1.626
2.0127902029357685,-0.2703
2.0161840653696315,-2.2199
2.021399709345683,2.8261
2.0196252070114675,-2.6455
2.0147563838235696,-0.8915
2.017402790212212,-2.2553
2.017622490431912,1.0881
2.006695347126334,-1.5306
2.0062683752590753,-3.6855
2.010969779442345,0.5932
2.0038055193513067,-0.5897
2.0041514729048076,0.0
1.9945481714942583,0.1969
1.9957703968860954,-1.7417
1.9915525508013174,-2.4079
1.995493728555973,6.9157
1.9906681671783182,-1.6385
2.0130181982706974,-0.7882
2.0167751427779175,-2.4507
2.0168931126095337,1.5122
2.005649074764511,-3.393
2.0153921793130474,-3.1934
2.0125576135918246,-0.5896
2.0140507252870004,3.9114
2.015804983194543,-3.9819
2.0322282874243713,-0.1807
2.024039734833756,-1.6
2.017120866620825,-1.5748
2.0104418579233134,3.4389
2.013701814022404,2.2675
2.010433233869658,0.699
2.0112276028993215,0.9407
2.008777522540268,-2.1629
2.0058426180273394,-5.3159
1.9973125550012376,2.8226
1.9818132452911599,2.2446
1.986022382994205,1.4877
1.9928706280743431,1.4623
2.002194996507388,2.366
1.9946810022600538,-2.3113
2.0095050478941037,-0.4227
2.0100195291727987,-3.8392
2.009065984859486,2.9767
2.007353608878197,-2.7589
2.001020826935659,-2.1248
1.986218090957547,-3.6263
1.9871701433743099,1.4719
1.9913493297943652,8.7059
1.9746509861803752,2.9056
1.9860354452024378,-3.8641
2.005535286997346,-1.4679
2.002978196364483,6.1861
1.9971119265024946,0.3912
2.0079080731182217,-4.5285
2.021567945445955,0.0935
2.0085871287882164,1.0387
2.0022346971290634,-1.0743
2.001816646121582,-7.115
1.9877656392158094,0.7871
1.9980726232173285,-2.5149
1.9806521833370465,-4.323
1.9750080670297536,7.7802
1.9691174118693482,-10.0079
1.988821809210151,10.0087
1.963272770234146,3.6069
1.98562377170717,2.3535
2.0090356812728003,1.4513
2.0124541202489885,3.1386
2.008402825865242,-1.9413
2.0159941621665642,-4.5208
2.0071282566510735,3.8498
2.000811559343268,0.4717
2.0194536474682154,0.5693
2.0132700343483076,-1.9991
2.0123266381218925,-4.3149
2.0080722058013065,-9.7551
1.9960833539628275,4.4883
1.9816463650193055,10.0138
1.9840012917350738,10.0
1.984714122692304,0.2545
1.9993655396915329,0.2551
1.9921934289726333,-0.2037
2.0017657057204823,-0.6576
2.0039085628633395,-0.9519
2.0011014910684133,5.6085
1.9897921918650343,-3.5714
2.0133387287653086,2.6178
1.9978003642016735,1.921
1.996083696462022,4.2269
1.995458272027752,-7.2718
1.9955743002960495,1.9453
1.9866399000818291,-0.523
2.0027984955998854,0.4202
1.989467399553171,2.3106
1.9950556821515861,-4.3188
2.004710458102081,3.4574
1.9986121309182259,7.86
